frame_id,track_id,vehicle_type,vehicle_bbox_x1,vehicle_bbox_y1,vehicle_bbox_x2,vehicle_bbox_y2,plate_bbox_x1,plate_bbox_y1,plate_bbox_x2,plate_bbox_y2,plate_confidence,detect_inference_ms,ocr_ran,ocr_raw_text,ocr_confidence,ocr_validated_plate,ocr_status,ocr_inference_ms
1066,11,auto,1457,291,1919,999,1645,587,1758,666,0.629,263.6,True,TN03D9766,0.984,TN03D9766,accepted,339.3
1067,38,car,0,331,731,764,0,625,112,665,0.779,302.5,True,,,,no_text,188.2
1067,11,auto,1457,290,1919,998,1648,585,1761,675,0.602,302.5,True,TN03D9766,0.975,TN03D9766,accepted,199.6
1068,38,car,0,326,702,790,0,640,30,685,0.683,240.3,True,,,,no_text,53.2
1068,11,auto,1457,291,1920,999,1648,584,1762,676,0.604,240.3,True,TN03D9766,0.967,TN03D9766,accepted,213.2
1069,11,auto,1457,291,1920,999,1648,588,1761,673,0.616,238.5,True,DN703,0.599,,rejected,148.5
1070,11,auto,1456,290,1920,998,1649,589,1762,671,0.614,246.6,True,TN03D9766,0.953,TN03D9766,accepted,196.9
1071,11,auto,1457,290,1920,999,1648,590,1761,679,0.648,281.9,True,,,,no_text,151.4
1071,37,auto,1457,290,1920,999,1832,622,1920,751,0.296,281.9,True,,,,no_text,43.8
1071,11,auto,1457,290,1920,999,1621,592,1763,707,0.261,281.9,True,TN03D9766,0.967,TN03D9766,accepted,210.8
1072,11,auto,1456,290,1920,999,1640,590,1760,688,0.632,258.4,True,TN03D9766,0.977,TN03D9766,accepted,193.5
1072,11,auto,1456,290,1920,999,1618,591,1764,707,0.291,258.4,True,TN03D97663,0.833,,rejected,330.8
1073,11,auto,1456,290,1920,1000,1640,592,1757,685,0.643,230.1,True,TN03D9766,0.973,TN03D9766,accepted,192.9
1073,37,auto,1456,290,1920,1000,1831,631,1920,750,0.264,230.1,True,2020,0.594,,rejected,152.1
1073,11,auto,1456,290,1920,1000,1621,593,1760,706,0.251,230.1,True,TN03D9766,0.945,TN03D9766,accepted,311.8
1074,11,auto,1458,290,1920,999,1647,588,1762,679,0.688,310.3,True,TN03D9766,0.970,TN03D9766,accepted,171.3
1074,37,auto,1458,290,1920,999,1830,610,1920,749,0.301,310.3,True,,,,no_text,52.6
1074,11,auto,1458,290,1920,999,1619,591,1763,706,0.258,310.3,True,TN03D9766,0.969,TN03D9766,accepted,270.6
1075,11,auto,1456,288,1920,1000,1639,590,1760,692,0.662,253.6,True,TN03D9766,0.978,TN03D9766,accepted,195.0
1076,11,auto,1455,289,1920,1000,1641,590,1761,687,0.581,259.3,True,TN03D9766,0.984,TN03D9766,accepted,192.3
1077,11,auto,1455,289,1919,1000,1644,590,1763,703,0.544,263.5,True,,,,no_text,231.7
1078,11,auto,1454,289,1920,1001,1648,589,1762,684,0.542,233.2,True,TN03D9766,0.965,TN03D9766,accepted,248.7
1078,37,auto,1454,289,1920,1001,1831,613,1920,750,0.255,233.2,True,,,,no_text,50.1
1079,11,auto,1454,288,1919,1002,1650,590,1759,671,0.457,265.2,True,,,,no_text,158.7
1080,11,auto,1452,288,1919,1002,1644,589,1756,667,0.447,279.9,True,TN03D9766,0.976,TN03D9766,accepted,320.7
1081,11,auto,1450,290,1919,1000,1640,587,1764,705,0.487,383.5,True,TN03D9766,0.975,TN03D9766,accepted,339.9
1082,11,auto,1452,289,1919,1001,1638,591,1759,694,0.567,239.9,True,TN03D9766,0.980,TN03D9766,accepted,198.6
1083,11,auto,1451,289,1919,1001,1643,588,1763,703,0.546,261.9,True,,,,no_text,144.2
1084,11,auto,1451,290,1919,1001,1644,590,1761,700,0.452,262.0,True,TN03D9766,0.976,TN03D9766,accepted,183.4
1085,11,auto,1452,289,1919,1000,1648,588,1763,677,0.494,255.2,True,,,,no_text,150.6
1086,11,auto,1452,289,1919,1001,1644,590,1757,666,0.361,257.1,True,TN03D9766,0.988,TN03D9766,accepted,279.1
1087,11,auto,1449,290,1919,1001,1643,589,1755,665,0.452,255.4,True,TN03D9766,0.983,TN03D9766,accepted,192.5
1088,11,auto,1449,289,1919,999,1641,587,1763,700,0.500,249.9,True,TN03D9766,0.965,TN03D9766,accepted,300.5
1089,11,auto,1450,289,1919,1000,1644,590,1755,667,0.505,246.3,True,TN03D9766,0.985,TN03D9766,accepted,268.1
1090,11,auto,1448,289,1919,1000,1646,592,1755,662,0.487,251.2,True,TN03D9766,0.983,TN03D9766,accepted,281.3
1090,37,auto,1448,289,1919,1000,1833,651,1920,752,0.266,251.2,True,,,,no_text,41.3
1091,11,auto,1447,288,1920,999,1651,588,1764,684,0.446,250.3,True,TN03D9766,0.979,TN03D9766,accepted,195.4
1092,11,auto,1449,289,1919,1000,1647,590,1759,668,0.544,252.2,True,TN03D9766,0.973,TN03D9766,accepted,269.0
1093,11,auto,1448,290,1919,1001,1645,589,1761,682,0.626,327.5,True,TN03D9766,0.986,TN03D9766,accepted,203.2
1094,11,auto,1446,290,1919,1001,1648,591,1758,667,0.611,238.3,True,TN03D9766,0.973,TN03D9766,accepted,198.5
1095,11,auto,1447,289,1920,1001,1647,590,1757,664,0.525,282.0,True,TN03D9766,0.981,TN03D9766,accepted,292.7
1096,11,auto,1448,290,1920,1002,1649,593,1756,665,0.435,421.3,True,TN03D9766,0.970,TN03D9766,accepted,289.4
1096,37,auto,1448,290,1920,1002,1833,686,1919,753,0.275,421.3,True,LPG,0.964,,rejected,152.8
1097,11,auto,1436,292,1920,1002,1648,592,1757,666,0.498,312.1,True,TN03D9766,0.990,TN03D9766,accepted,264.9
1098,11,auto,1441,290,1920,1002,1651,591,1757,664,0.406,338.2,True,TN03D9766,0.978,TN03D9766,accepted,270.1
1099,11,auto,1435,290,1920,1003,1652,591,1758,663,0.397,326.5,True,TN03D9766,0.983,TN03D9766,accepted,292.1
1100,11,auto,1434,292,1920,1003,1652,591,1759,667,0.316,325.9,True,TN03D9766,0.977,TN03D9766,accepted,241.5
1101,11,auto,1436,291,1920,1004,1652,592,1758,664,0.290,274.2,True,TN03D9766,0.974,TN03D9766,accepted,254.4
1101,37,auto,1436,291,1920,1004,1831,691,1919,753,0.256,274.2,True,LPG,0.989,,rejected,149.5
1102,11,auto,1446,291,1920,1003,1646,592,1760,684,0.542,346.1,True,TN03D9766,0.964,TN03D9766,accepted,291.6
1102,37,auto,1446,291,1920,1003,1835,686,1919,754,0.296,346.1,True,LPG,0.989,,rejected,154.0
1103,11,auto,1448,290,1920,1004,1648,592,1761,687,0.562,378.1,True,TN03D9766,0.980,TN03D9766,accepted,199.8
1104,11,auto,1450,291,1920,1004,1649,595,1759,677,0.423,373.7,True,TN03D9766,0.972,TN03D9766,accepted,210.6
1104,37,auto,1450,291,1920,1004,1830,679,1919,754,0.253,373.7,True,,,,no_text,41.6
1105,11,auto,1446,287,1919,1000,1649,593,1755,662,0.523,357.4,True,TN03D9766,0.983,TN03D9766,accepted,262.6
1106,37,auto,1449,288,1919,1004,1830,691,1919,755,0.412,333.0,True,LPG,0.985,,rejected,151.1
1106,11,auto,1449,288,1919,1004,1651,590,1759,669,0.361,333.0,True,TN03D9766,0.985,TN03D9766,accepted,205.6
1106,37,auto,1449,288,1919,1004,1830,633,1920,758,0.273,333.0,True,2020,0.815,,rejected,156.5
1107,11,auto,1451,290,1920,1004,1648,594,1759,685,0.503,242.6,True,TN03D9766,0.976,TN03D9766,accepted,190.7
1108,11,auto,1450,287,1920,1002,1648,592,1756,663,0.457,235.0,True,TN03D9766,0.982,TN03D9766,accepted,289.2
1109,11,auto,1454,291,1920,1002,1652,591,1761,666,0.491,262.6,True,TN03D9766,0.983,TN03D9766,accepted,254.3
1109,37,auto,1454,291,1920,1002,1831,687,1919,755,0.282,262.6,True,,,,no_text,46.9
1110,11,auto,1453,287,1919,1002,1649,593,1753,660,0.485,246.8,True,TN03D9766,0.981,TN03D9766,accepted,248.2
1110,37,auto,1453,287,1919,1002,1833,689,1919,754,0.280,246.8,True,,,,no_text,45.6
1111,37,auto,1453,290,1920,1003,1830,686,1919,756,0.429,254.8,True,,,,no_text,42.7
1111,11,auto,1453,290,1920,1003,1645,595,1757,674,0.321,254.8,True,TN03D9766,0.987,TN03D9766,accepted,218.5
1111,37,auto,1453,290,1920,1003,1830,631,1920,760,0.272,254.8,True,2020LPG,0.917,,rejected,196.2
1112,37,auto,1451,290,1920,1003,1830,684,1919,754,0.269,257.9,True,,,,no_text,43.6
1113,11,auto,1449,288,1920,1002,1641,591,1758,682,0.386,270.0,True,TN03D9766,0.980,TN03D9766,accepted,188.4
1115,11,auto,1449,288,1920,1002,1646,593,1753,664,0.266,262.3,True,TN03D9766,0.966,TN03D9766,accepted,248.2
1116,11,auto,1448,290,1919,1001,1637,590,1759,699,0.482,265.1,True,TN03D9766,0.968,TN03D9766,accepted,231.9
1117,11,auto,1446,287,1919,1001,1644,591,1758,680,0.609,282.4,True,TN703,0.615,,rejected,129.9
1118,11,auto,1449,290,1920,1001,1640,591,1758,688,0.566,351.9,True,TN03D9766,0.989,TN03D9766,accepted,243.8
1119,11,auto,1451,287,1919,1001,1642,590,1758,678,0.591,267.7,True,TN03D9766,0.982,TN03D9766,accepted,196.5
1120,11,auto,1450,290,1920,1003,1647,593,1756,675,0.556,267.1,True,970,0.621,,rejected,151.6
1120,37,auto,1450,290,1920,1003,1832,688,1919,754,0.317,267.1,True,,,,no_text,52.7
1120,37,auto,1450,290,1920,1003,1828,616,1920,757,0.290,267.1,True,5402,0.965,,rejected,218.1
1121,11,auto,1452,288,1920,1002,1646,593,1752,663,0.341,360.9,True,TN03D9766,0.989,TN03D9766,accepted,262.1
1123,11,auto,1449,294,1920,1002,1642,590,1754,683,0.573,241.5,True,TN03D9766,0.981,TN03D9766,accepted,246.7
1124,11,auto,1449,288,1919,1001,1640,590,1751,673,0.425,361.2,True,,,,no_text,182.4
1124,39,car,1112,348,1245,454,1147,412,1179,432,0.274,361.2,True,,,,no_text,51.6
1125,11,auto,1448,292,1920,1003,1644,593,1751,670,0.597,307.7,True,TN03D9766,0.976,TN03D9766,accepted,240.0
1126,11,auto,1449,290,1919,1005,1643,595,1751,674,0.641,327.4,True,TN03D9766,0.984,TN03D9766,accepted,235.7
1126,39,car,1107,377,1243,449,1135,411,1170,432,0.315,327.4,True,,,,no_text,52.9
1126,37,auto,1449,290,1919,1005,1826,608,1919,754,0.269,327.4,True,,,,no_text,158.6
1126,37,auto,1449,290,1919,1005,1828,681,1919,749,0.253,327.4,True,,,,no_text,48.1
1127,11,auto,1448,292,1920,1001,1637,594,1747,666,0.596,259.6,True,TN03D9766,0.971,TN03D9766,accepted,286.2
1127,39,car,1101,349,1240,456,1135,413,1170,432,0.348,259.6,True,,,,no_text,52.8
1128,11,auto,1446,292,1920,1002,1638,595,1742,664,0.575,281.1,True,TN03D9766,0.982,TN03D9766,accepted,186.9
1128,39,car,1094,349,1237,456,1129,413,1163,432,0.318,281.1,True,,,,no_text,59.7
1129,11,auto,1446,292,1920,1002,1638,596,1741,662,0.608,270.7,True,TN03D9766,0.989,TN03D9766,accepted,262.6
1129,39,car,1090,350,1232,458,1123,414,1161,432,0.420,270.7,True,,,,no_text,58.8
1129,37,auto,1446,292,1920,1002,1716,778,1840,844,0.293,270.7,True,,,,no_text,70.6
1130,11,auto,1447,292,1919,1001,1639,594,1742,660,0.515,332.8,True,TN03D9766,0.987,TN03D9766,accepted,255.3
1130,39,car,1084,348,1230,458,1119,414,1157,432,0.457,332.8,True,,,,no_text,65.0
1131,11,auto,1446,293,1919,1001,1638,595,1741,663,0.529,424.3,True,TN03D9766,0.965,TN03D9766,accepted,280.9
1132,11,auto,1447,293,1919,999,1637,593,1743,663,0.589,255.0,True,TN03D9766,0.983,TN03D9766,accepted,211.5
1132,39,car,1076,347,1223,459,1114,415,1148,432,0.476,255.0,True,,,,no_text,65.3
1133,11,auto,1446,293,1920,1000,1637,594,1744,666,0.580,314.7,True,TN03D9766,0.977,TN03D9766,accepted,239.8
1133,39,car,1070,348,1223,463,1107,417,1146,432,0.404,314.7,True,,,,no_text,196.5
1133,37,auto,1446,293,1920,1000,1705,767,1833,841,0.258,314.7,True,,,,no_text,60.3
1134,11,auto,1441,292,1919,999,1635,592,1739,663,0.656,292.7,True,TN03D9766,0.986,TN03D9766,accepted,284.6
1134,39,car,1063,347,1219,463,1100,417,1141,432,0.416,292.7,True,,,,no_text,73.8
1134,37,auto,1441,292,1919,999,1699,766,1831,840,0.403,292.7,True,,,,no_text,73.6
1135,11,auto,1436,289,1919,1001,1631,592,1738,669,0.640,257.9,True,TN03D9766,0.978,TN03D9766,accepted,239.2
1135,39,car,1056,346,1215,463,1098,420,1136,434,0.322,257.9,True,,,,no_text,177.8
1135,37,auto,1436,289,1919,1001,1699,768,1828,839,0.316,257.9,True,,,,no_text,62.4
1136,11,auto,1436,292,1919,1000,1631,595,1737,659,0.588,260.6,True,TN03D9766,0.983,TN03D9766,accepted,200.0
1136,39,car,1052,347,1213,467,1092,419,1131,433,0.352,260.6,True,,,,no_text,98.3
1137,11,auto,1433,291,1919,1001,1629,595,1735,661,0.707,427.1,True,TN03D9766,0.964,TN03D9766,accepted,190.3
1137,39,car,1046,349,1208,466,1084,420,1126,436,0.277,427.1,True,,,,no_text,73.6
1138,11,auto,1432,291,1919,1001,1628,595,1735,660,0.725,267.1,True,TN03D9766,0.983,TN03D9766,accepted,191.7
1138,39,car,1039,347,1205,470,1078,421,1118,440,0.422,267.1,True,,,,no_text,61.6
1139,11,auto,1432,292,1919,999,1627,595,1736,661,0.739,241.1,True,TN03D9766,0.972,TN03D9766,accepted,192.7
1139,39,car,1033,347,1200,472,1073,424,1111,440,0.360,241.1,True,,,,no_text,70.5
1140,11,auto,1432,293,1919,1000,1623,593,1733,668,0.776,338.9,True,TN03D9766,0.972,TN03D9766,accepted,280.5
1140,39,car,1010,348,1186,477,1048,427,1092,445,0.534,338.9,True,,,,no_text,66.3
1141,11,auto,1433,294,1919,1000,1623,593,1733,671,0.755,244.3,True,DTN03D9766,0.869,TN03D9766,accepted,246.6
1141,39,car,1003,347,1183,478,1045,429,1089,446,0.536,244.3,True,,,,no_text,173.4
1142,11,auto,1430,293,1919,1000,1621,592,1732,673,0.719,244.6,True,TN03D9766,0.974,TN03D9766,accepted,234.0
1142,39,car,996,346,1179,480,1036,429,1075,447,0.579,244.6,True,,,,no_text,68.0
1143,11,auto,1430,294,1919,1000,1618,591,1733,681,0.739,344.2,True,TN03D9766,0.977,TN03D9766,accepted,192.8
1143,39,car,987,347,1174,482,1030,431,1072,449,0.546,344.2,True,,,,no_text,69.9
1144,11,auto,1431,293,1919,1000,1620,593,1734,674,0.740,247.9,True,TN03D9766,0.982,TN03D9766,accepted,210.2
1144,39,car,981,347,1172,485,1023,431,1070,450,0.510,247.9,True,,,,no_text,189.4
1145,11,auto,1433,293,1919,1001,1624,594,1731,670,0.714,319.2,True,TN03D9766,0.977,TN03D9766,accepted,193.4
1145,39,car,975,347,1170,487,1018,431,1066,452,0.433,319.2,True,,,,no_text,64.8
1145,39,car,975,347,1170,487,1019,434,1070,456,0.257,319.2,True,,,,no_text,195.8
1146,11,auto,1432,293,1919,1001,1619,592,1734,681,0.759,285.3,True,TN03D9766,0.977,TN03D9766,accepted,232.9
1146,39,car,970,347,1166,486,1012,431,1062,452,0.482,285.3,True,,,,no_text,71.9
1147,11,auto,1434,293,1919,1000,1623,594,1734,670,0.750,302.2,True,TN03D9766,0.976,TN03D9766,accepted,197.4
1147,39,car,965,347,1163,489,1004,437,1056,456,0.451,302.2,True,,,,no_text,182.7
1147,39,car,965,347,1163,489,1009,431,1057,454,0.270,302.2,True,,,,no_text,64.8
1148,11,auto,1434,292,1919,1001,1623,595,1734,671,0.745,377.7,True,TN03D9766,0.980,TN03D9766,accepted,205.7
1148,39,car,956,348,1158,492,999,438,1052,456,0.584,377.7,True,,,,no_text,102.8
1149,11,auto,1433,292,1919,1001,1622,594,1734,672,0.755,261.9,True,TN03D9766,0.984,TN03D9766,accepted,215.3
1149,39,car,946,349,1155,493,990,440,1044,458,0.454,261.9,True,,,,no_text,179.7
1150,11,auto,1431,291,1919,1001,1622,592,1732,670,0.716,457.9,True,TN03D9766,0.977,TN03D9766,accepted,297.3
1150,39,car,940,347,1152,494,986,439,1037,459,0.516,457.9,True,,,,no_text,71.5
1151,11,auto,1433,292,1919,1000,1622,593,1732,669,0.764,243.3,True,TN03D9766,0.986,TN03D9766,accepted,239.6
1151,39,car,932,347,1148,498,981,441,1031,460,0.489,243.3,True,,,,no_text,178.5
1152,11,auto,1435,292,1919,1000,1621,592,1734,672,0.753,407.0,True,TN03D9766,0.974,TN03D9766,accepted,204.2
1152,39,car,923,347,1144,502,966,444,1021,463,0.522,407.0,True,,,,no_text,95.7
1153,11,auto,1436,293,1919,1000,1622,593,1734,670,0.746,402.9,True,TN03D9766,0.974,TN03D9766,accepted,198.2
1153,39,car,914,347,1139,504,962,444,1013,464,0.496,402.9,True,,,,no_text,179.7
1154,11,auto,1434,293,1919,1001,1621,591,1734,673,0.744,330.7,True,TN03D9766,0.953,TN03D9766,accepted,201.4
1154,39,car,903,345,1133,506,952,446,1010,467,0.534,330.7,True,,,,no_text,187.2
1155,11,auto,1433,292,1919,1001,1620,592,1732,675,0.747,351.5,True,TN03D9766,0.984,TN03D9766,accepted,198.6
1155,39,car,894,346,1129,510,937,447,999,469,0.532,351.5,True,,,,no_text,79.3
1156,11,auto,1437,292,1919,1000,1624,594,1734,669,0.746,443.0,True,TN03D9766,0.978,TN03D9766,accepted,311.4
1156,39,car,885,347,1125,514,934,452,995,473,0.621,443.0,True,,,,no_text,209.6
1157,39,car,822,345,1097,528,875,460,942,484,0.749,338.9,True,DTN03CS1012,0.688,TN03CS1012,accepted,184.5
1157,11,auto,1432,292,1919,1001,1616,589,1735,680,0.724,338.9,True,N703,0.590,,rejected,226.4
1157,37,auto,1432,292,1919,1001,1702,772,1819,841,0.260,338.9,True,,,,no_text,54.8
1158,39,car,809,342,1089,530,865,462,935,485,0.688,396.5,True,TNO9CS1012,0.745,NL9CS1012,accepted,184.4
1158,11,auto,1429,289,1919,1000,1623,591,1733,676,0.595,396.5,True,TN03D9766,0.950,TN03D9766,accepted,205.9
1158,40,car,1152,332,1309,481,1198,428,1240,442,0.291,396.5,True,,,,no_text,79.9
1159,39,car,795,346,1083,536,852,467,921,490,0.706,285.5,True,FT03CS1R12,0.644,,rejected,179.3
1159,11,auto,1430,291,1919,1001,1618,590,1732,680,0.684,285.5,True,876,0.520,,rejected,194.4
1160,39,car,780,344,1078,541,836,467,909,493,0.700,255.0,True,TN03CS1012,0.775,TN03CS1012,accepted,195.1
1160,11,auto,1430,291,1919,1001,1620,592,1733,674,0.657,255.0,True,TN03D9766,0.984,TN03D9766,accepted,242.8
1161,39,car,767,344,1070,546,823,472,900,498,0.718,417.9,True,FTN03CS1812,0.814,TN03CS1812,accepted,189.6
1161,11,auto,1431,291,1919,1002,1619,592,1733,677,0.677,417.9,True,N703,0.517,,rejected,151.0
1161,40,car,1138,336,1306,490,1187,437,1237,456,0.439,417.9,True,,,,no_text,206.7
1162,11,auto,1429,291,1919,1002,1621,593,1732,674,0.707,280.2,True,TN03D9766,0.988,TN03D9766,accepted,235.1
1162,39,car,749,342,1060,551,809,475,884,501,0.706,280.2,True,FTND9CS1012,0.762,,rejected,187.9
1162,40,car,1134,335,1305,493,1187,440,1234,456,0.414,280.2,True,,,,no_text,199.4
1163,39,car,733,344,1054,556,796,482,870,506,0.723,353.7,True,STN09CS1812,0.791,TN09CS1812,accepted,185.4
1163,11,auto,1431,295,1919,1002,1619,594,1732,678,0.682,353.7,True,TN03D9766,0.974,TN03D9766,accepted,240.6
1163,40,car,1130,336,1303,497,1182,443,1232,459,0.464,353.7,True,,,,no_text,192.6
1164,39,car,717,340,1046,561,777,483,852,508,0.729,273.4,True,STM03CS1812,0.898,TN03CS1812,accepted,200.1
1164,11,auto,1432,292,1919,1001,1622,593,1731,670,0.578,273.4,True,TN03D9766,0.982,TN03D9766,accepted,247.8
1164,40,car,1126,334,1302,498,1176,443,1229,460,0.529,273.4,True,,,,no_text,185.0
1165,39,car,696,343,1037,569,761,490,842,513,0.706,259.4,True,ETN03CS1812,0.851,TN03CS1812,accepted,198.2
1165,11,auto,1432,292,1919,1001,1618,592,1734,680,0.676,259.4,True,,,,no_text,209.1
1165,40,car,1123,335,1300,502,1170,445,1222,461,0.401,259.4,True,SOSTSTON,0.550,,rejected,206.4
1166,11,auto,1431,291,1919,1001,1619,592,1734,677,0.727,299.7,True,TN03D9766,0.989,TN03D9766,accepted,223.8
1166,39,car,675,341,1032,573,740,493,825,518,0.698,299.7,True,ETN09CS1812,0.879,TN09CS1812,accepted,202.5
1166,40,car,1118,333,1300,504,1168,445,1219,463,0.431,299.7,True,,,,no_text,213.7
1167,39,car,658,339,1024,581,718,496,807,524,0.740,400.7,True,ETNO9CS1812,0.801,TN09CS1812,accepted,176.0
1167,11,auto,1430,292,1919,1001,1619,591,1734,679,0.738,400.7,True,,,,no_text,209.4
1167,40,car,1112,332,1298,506,1165,446,1215,464,0.465,400.7,True,,,,no_text,179.8
1168,11,auto,1430,292,1919,1001,1620,593,1733,675,0.710,241.1,True,TN03D9766,0.983,TN03D9766,accepted,196.7
1168,39,car,632,340,1015,589,699,501,785,529,0.694,241.1,True,FTN09CS1012,0.862,TN09CS1012,accepted,190.1
1168,40,car,1109,331,1296,511,1163,447,1214,466,0.558,241.1,True,,,,no_text,191.0
1169,11,auto,1431,291,1919,1000,1618,592,1734,678,0.740,392.8,True,TN03D9766,0.988,TN03D9766,accepted,201.2
1169,39,car,583,338,997,602,653,511,743,539,0.695,392.8,True,FTNO9CS1012,0.863,TN09CS1012,accepted,187.3
1169,40,car,1096,330,1294,517,1154,447,1210,467,0.372,392.8,True,,,,no_text,188.7
1170,11,auto,1431,292,1919,1001,1618,591,1735,681,0.727,409.8,True,TN03D9766,0.974,TN03D9766,accepted,215.8
1170,39,car,562,336,986,612,626,516,722,547,0.688,409.8,True,FTN09CS1812,0.879,TN09CS1812,accepted,183.7
1170,40,car,1090,330,1293,519,1144,450,1204,471,0.600,409.8,True,,,,no_text,188.4
1171,11,auto,1430,294,1919,1001,1618,590,1734,677,0.706,374.4,True,TN03D9766,0.987,TN03D9766,accepted,191.7
1171,40,car,1109,333,1302,494,1141,453,1203,473,0.586,374.4,True,,,,no_text,185.8
1171,39,car,524,332,976,621,600,519,695,553,0.568,374.4,True,TN09CS1812,0.932,TN09CS1812,accepted,189.9
1172,11,auto,1432,293,1919,1001,1619,594,1733,676,0.700,242.6,True,TN03D9766,0.967,TN03D9766,accepted,187.2
1172,39,car,501,336,965,629,573,528,669,563,0.628,242.6,True,FTN09CS1812,0.876,TN09CS1812,accepted,182.9
1172,40,car,1076,329,1290,529,1134,460,1198,480,0.421,242.6,True,,,,no_text,201.9
1173,11,auto,1432,293,1918,1000,1618,592,1734,679,0.721,260.4,True,TN03D9766,0.966,TN03D9766,accepted,189.6
1173,39,car,467,333,952,638,540,534,640,568,0.703,260.4,True,FTN09CS1812,0.908,TN09CS1812,accepted,183.9
1173,40,car,1067,326,1287,532,1129,459,1195,481,0.628,260.4,True,ATMOSOIE3SN,0.554,,rejected,192.3
1174,11,auto,1431,293,1919,1000,1620,593,1734,674,0.703,240.7,True,TN03D9766,0.986,TN03D9766,accepted,192.9
1174,40,car,1061,326,1284,536,1121,461,1190,484,0.676,240.7,True,AEN05024330,0.543,,rejected,179.5
1174,39,car,427,333,940,651,503,543,609,577,0.646,240.7,True,FTN09CS1812,0.907,TN09CS1812,accepted,194.9
1175,39,car,356,332,914,673,427,561,539,596,0.696,243.9,True,FTN09CS1812,0.859,TN09CS1812,accepted,193.2
1175,11,auto,1432,293,1919,1000,1620,594,1732,673,0.687,243.9,True,TN03D9766,0.981,TN03D9766,accepted,196.4
1175,40,car,1044,326,1281,545,1108,468,1179,490,0.602,243.9,True,ETN05084398,0.697,TN0SOB4398,accepted,184.9
1176,11,auto,1433,295,1918,1000,1619,594,1732,673,0.696,235.0,True,TN03D9766,0.984,TN03D9766,accepted,192.7
1176,39,car,303,332,895,688,380,566,495,604,0.673,235.0,True,TN09CS1812,0.877,TN09CS1812,accepted,188.7
1176,40,car,1037,328,1280,552,1101,470,1174,494,0.651,235.0,True,FIN05084390,0.736,TN0SOB4390,accepted,193.1
1177,39,car,258,326,880,705,331,577,450,615,0.752,240.3,True,FTN09CS1812,0.891,TN09CS1812,accepted,182.1
1177,11,auto,1432,293,1919,1001,1621,592,1734,672,0.736,240.3,True,TN03D9766,0.981,TN03D9766,accepted,269.5
1177,40,car,1029,324,1276,556,1093,471,1168,495,0.690,240.3,True,STNO5084398,0.741,TN0SOB4398,accepted,217.2
1178,39,car,79,325,824,753,155,615,289,654,0.779,246.9,True,TH09CS1812,0.945,TN09CS1812,accepted,197.5
1178,11,auto,1433,290,1918,998,1624,594,1732,668,0.725,246.9,True,TN03D9766,0.976,TN03D9766,accepted,277.7
1178,40,car,1000,322,1270,571,1071,483,1149,508,0.689,246.9,True,STN05084398,0.788,TN0SOB4398,accepted,208.8
1178,40,car,1000,322,1270,571,1008,448,1048,477,0.333,246.9,True,,,,no_text,55.2
1179,39,car,2,323,800,772,78,630,220,672,0.750,263.2,True,TH09CS1812,0.943,TN09CS1812,accepted,213.1
1179,11,auto,1434,293,1919,1000,1623,594,1733,671,0.729,263.2,True,TN03D9766,0.987,TN03D9766,accepted,200.5
1179,40,car,985,322,1269,580,1059,485,1140,513,0.651,263.2,True,TN05084398,0.850,TN0SOB4398,accepted,212.6
1180,39,car,0,320,776,800,0,645,144,695,0.762,386.2,True,TH09CS1812,0.927,TN09CS1812,accepted,177.1
1180,11,auto,1433,294,1919,1000,1621,594,1733,674,0.731,386.2,True,TN03D9766,0.981,TN03D9766,accepted,217.5
1180,40,car,975,320,1264,588,1049,491,1132,516,0.657,386.2,True,FTNO50B4398,0.760,TN0SOB4398,accepted,198.8
1181,11,auto,1435,293,1919,1000,1623,594,1732,668,0.761,255.8,True,TN03D9766,0.984,TN03D9766,accepted,256.9
1181,40,car,964,321,1261,594,1038,496,1125,523,0.734,255.8,True,TNO5084398,0.898,TN0SOB4398,accepted,206.8
1181,39,car,0,319,749,833,0,668,53,723,0.613,255.8,True,812,0.862,,rejected,175.5
1182,11,auto,1435,292,1919,999,1624,595,1734,670,0.727,435.1,True,TN03D9766,0.986,TN03D9766,accepted,227.8
1182,40,car,949,321,1258,602,1026,498,1115,529,0.703,435.1,True,FTNO50B4398,0.881,TN0SOB4398,accepted,203.5
1183,11,auto,1436,289,1920,997,1624,594,1733,671,0.729,300.9,True,TN03D9766,0.987,TN03D9766,accepted,232.1
1183,40,car,932,321,1254,612,1012,503,1105,534,0.683,300.9,True,TNO50B4398,0.871,NL50B4398,accepted,186.1
1184,11,auto,1433,292,1919,1000,1622,593,1732,668,0.759,426.3,True,TN03D9766,0.989,TN03D9766,accepted,326.0
1184,40,car,916,319,1251,621,999,508,1096,539,0.703,426.3,True,TN050B4398,0.838,TN0SOB4398,accepted,190.0
1184,41,auto,1433,292,1919,1000,1721,786,1820,840,0.279,426.3,True,,,,no_text,63.7
1185,40,car,884,320,1243,643,966,525,1070,556,0.733,405.7,True,TN050B4398,0.915,TN0SOB4398,accepted,206.9
1185,11,auto,1435,293,1919,1000,1621,594,1732,670,0.713,405.7,True,TN03D9766,0.985,TN03D9766,accepted,329.8
1186,40,car,864,319,1238,654,952,533,1057,566,0.773,283.9,True,FTN050B4398,0.848,TN0SOB4398,accepted,193.3
1186,11,auto,1436,294,1919,999,1624,596,1731,668,0.712,283.9,True,TN03D9766,0.985,TN03D9766,accepted,212.8
